Timestamp,Boiler Name,Temperature,Anomaly
22-01-2023 15:55,Boiler C,25.56867209,0
24-01-2023 23:42,Boiler C,16.75581783,0
14-01-2023 13:24,Boiler D,23.08499986,0
24-01-2023 03:03,Boiler C,20.29789964,0
29-01-2023 00:05,Boiler A,29.01625,0
12-01-2023 13:54,Boiler D,14.39721818,0
26-01-2023 11:09,Boiler A,16.41248274,0
20-01-2023 16:23,Boiler A,46.76785293,1
11-01-2023 05:46,Boiler B,32.93294626,0
01-01-2023 10:23,Boiler A,23.27822539,0
03-01-2023 03:20,Boiler C,26.18195163,0
19-01-2023 06:06,Boiler C,19.50632996,0
26-01-2023 21:57,Boiler D,23.80245655,0
12-01-2023 17:56,Boiler B,34.17856462,0
18-01-2023 19:49,Boiler C,27.62393472,0
24-01-2023 04:26,Boiler D,4.135495584,0
14-01-2023 04:41,Boiler C,27.06216976,0
10-01-2023 23:38,Boiler D,24.5460733,0
28-01-2023 17:16,Boiler B,23.9304685,0
01-01-2023 19:53,Boiler D,18.5512448,0
16-01-2023 19:00,Boiler C,42.44766229,1
17-01-2023 09:38,Boiler B,19.8493996,0
11-01-2023 03:49,Boiler D,19.20864177,0
26-01-2023 12:10,Boiler C,30.71146967,0
07-01-2023 04:23,Boiler B,23.19659091,0
15-01-2023 00:24,Boiler A,22.88729361,0
14-01-2023 04:40,Boiler A,12.04740126,0
04-01-2023 16:14,Boiler A,20.71159033,0
30-01-2023 21:54,Boiler B,32.53539354,0
20-01-2023 07:32,Boiler B,22.63507238,0
21-01-2023 08:24,Boiler D,32.76923985,0
28-01-2023 08:02,Boiler A,24.58058609,0
21-01-2023 12:19,Boiler C,26.71629169,0
30-01-2023 04:48,Boiler B,23.23889147,0
18-01-2023 00:41,Boiler D,28.52042702,0
23-01-2023 17:06,Boiler B,21.96742491,0
01-01-2023 09:30,Boiler A,20.16334915,0
04-01-2023 14:51,Boiler C,18.27124562,0
07-01-2023 20:45,Boiler C,25.33113566,0
20-01-2023 14:41,Boiler A,20.0239643,0
28-01-2023 10:38,Boiler B,23.67583711,0
12-01-2023 06:53,Boiler C,28.04346173,0
08-01-2023 06:45,Boiler A,76.96340701,1
25-01-2023 14:10,Boiler D,27.3585803,0
16-01-2023 02:56,Boiler B,28.37053034,0
02-01-2023 15:32,Boiler A,24.05242416,0
12-01-2023 12:40,Boiler D,27.11056856,0
04-01-2023 12:02,Boiler C,31.96457441,0
10-01-2023 14:36,Boiler D,31.39370971,0
15-01-2023 20:08,Boiler D,22.88894399,0
28-01-2023 01:49,Boiler A,30.19303463,0
16-01-2023 13:21,Boiler B,20.71003428,0
15-01-2023 00:39,Boiler B,28.54812036,0
08-01-2023 17:29,Boiler D,25.24000423,0
29-01-2023 22:53,Boiler D,27.45306585,0
03-01-2023 22:06,Boiler D,26.55909144,0
02-01-2023 21:19,Boiler B,21.62029364,0
01-01-2023 09:56,Boiler B,24.16636412,0
15-01-2023 04:30,Boiler C,29.8252993,0
03-01-2023 22:43,Boiler D,29.81204058,0
23-01-2023 04:57,Boiler B,15.57276261,0
28-01-2023 08:30,Boiler A,25.77374495,0
30-01-2023 02:51,Boiler C,31.34577477,0
03-01-2023 18:34,Boiler D,18.12786191,0
27-01-2023 05:15,Boiler B,22.54178555,0
30-01-2023 02:34,Boiler C,31.03251996,0
27-01-2023 21:28,Boiler A,20.75198384,0
14-01-2023 11:58,Boiler C,20.79314702,0
23-01-2023 16:44,Boiler B,23.08387881,0
20-01-2023 19:23,Boiler C,26.37065206,0
13-01-2023 22:28,Boiler D,23.87202698,0
14-01-2023 09:24,Boiler A,28.26086803,0
13-01-2023 19:08,Boiler B,34.45812328,0
06-01-2023 17:39,Boiler B,28.63107037,0
19-01-2023 17:39,Boiler A,21.84551436,0
16-01-2023 00:50,Boiler A,22.6501128,0
27-01-2023 10:05,Boiler D,31.59333725,0
18-01-2023 16:39,Boiler C,22.74693108,0
13-01-2023 03:31,Boiler A,25.78213392,0
18-01-2023 05:46,Boiler C,24.95322686,0
11-01-2023 14:18,Boiler B,35.82776806,0
21-01-2023 02:16,Boiler D,14.03898571,0
08-01-2023 22:21,Boiler C,27.92327091,0
15-01-2023 08:50,Boiler D,16.74901249,0
29-01-2023 00:35,Boiler C,21.30127476,0
07-01-2023 22:59,Boiler B,25.07358673,0
01-01-2023 11:37,Boiler D,27.45254184,0
02-01-2023 00:29,Boiler D,24.26177383,0
14-01-2023 01:27,Boiler A,23.34841222,0
26-01-2023 21:19,Boiler D,27.8822914,0
09-01-2023 23:49,Boiler C,32.45386892,0
06-01-2023 03:55,Boiler D,32.01289257,0
23-01-2023 07:14,Boiler C,24.52638986,0
13-01-2023 07:53,Boiler D,28.76131499,0
06-01-2023 10:53,Boiler C,31.88570606,0
03-01-2023 05:41,Boiler A,16.01467318,0
14-01-2023 18:17,Boiler A,34.05939188,0
06-01-2023 06:08,Boiler C,10.46695231,0
11-01-2023 02:07,Boiler C,30.12698466,0
17-01-2023 00:04,Boiler C,22.30528132,0
14-01-2023 07:06,Boiler C,32.462581,0
29-01-2023 18:57,Boiler C,25.46938651,0
14-01-2023 23:16,Boiler C,35.6503395,0
13-01-2023 05:40,Boiler D,25.93854337,0
13-01-2023 12:59,Boiler B,33.20857144,0
19-01-2023 09:26,Boiler B,24.96815206,0
16-01-2023 22:55,Boiler A,26.15410112,0
29-01-2023 03:51,Boiler B,26.36479215,0
05-01-2023 17:31,Boiler C,28.6068232,0
19-01-2023 04:37,Boiler A,29.23736113,0
25-01-2023 16:48,Boiler A,30.93808715,0
30-01-2023 08:19,Boiler D,24.01570019,0
09-01-2023 10:56,Boiler D,30.54106277,0
30-01-2023 23:14,Boiler C,26.9308767,0
08-01-2023 12:32,Boiler B,21.56039171,0
24-01-2023 02:25,Boiler C,26.38119343,0
20-01-2023 06:55,Boiler B,26.02927304,0
06-01-2023 11:27,Boiler D,23.25444066,0
02-01-2023 07:35,Boiler C,25.33614823,0
06-01-2023 15:50,Boiler A,30.58773639,0
05-01-2023 05:31,Boiler D,26.11503461,0
11-01-2023 04:42,Boiler B,27.61265924,0
05-01-2023 10:58,Boiler B,34.80201405,0
30-01-2023 02:43,Boiler A,25.71235046,0
03-01-2023 02:07,Boiler C,22.65365079,0
11-01-2023 10:05,Boiler D,33.16259201,0
10-01-2023 10:10,Boiler A,29.82995244,0
10-01-2023 07:19,Boiler C,19.39493445,0
15-01-2023 04:53,Boiler C,13.20653786,0
02-01-2023 11:43,Boiler B,35.17219869,0
30-01-2023 22:07,Boiler A,29.77910803,0
28-01-2023 11:49,Boiler D,24.56688508,0
21-01-2023 05:31,Boiler C,27.39877163,0
11-01-2023 04:35,Boiler A,15.23308576,0
04-01-2023 12:26,Boiler D,39.10090514,0
25-01-2023 03:05,Boiler B,19.58150266,0
03-01-2023 19:14,Boiler D,26.47402727,0
01-01-2023 12:47,Boiler B,29.64074816,0
10-01-2023 01:17,Boiler B,27.37412482,0
14-01-2023 20:05,Boiler D,25.62358104,0
03-01-2023 06:23,Boiler D,31.45204877,0
13-01-2023 06:09,Boiler D,27.72995077,0
28-01-2023 01:12,Boiler B,15.51698775,0
30-01-2023 22:45,Boiler D,25.66111801,0
27-01-2023 00:09,Boiler D,23.10146294,0
15-01-2023 14:46,Boiler C,19.1319544,0
18-01-2023 00:55,Boiler A,82.46014839,1
13-01-2023 16:33,Boiler C,15.81592191,0
05-01-2023 18:58,Boiler D,28.0325773,0
15-01-2023 03:01,Boiler D,20.96964098,0
27-01-2023 22:38,Boiler D,18.19759558,0
03-01-2023 23:38,Boiler B,23.2913211,0
02-01-2023 23:35,Boiler B,15.28793675,0
28-01-2023 19:09,Boiler C,18.58202156,0
05-01-2023 08:12,Boiler A,21.25487701,0
12-01-2023 00:29,Boiler A,22.2676541,0
29-01-2023 04:28,Boiler C,19.29084429,0
17-01-2023 21:12,Boiler B,27.37067613,0
27-01-2023 08:41,Boiler D,28.19499919,0
06-01-2023 21:42,Boiler A,28.64074396,0
12-01-2023 14:54,Boiler A,27.27583434,0
01-01-2023 16:55,Boiler C,18.51727739,0
06-01-2023 17:56,Boiler A,34.43241047,0
08-01-2023 01:39,Boiler D,26.50460962,0
01-01-2023 05:24,Boiler D,27.62749987,0
01-01-2023 10:36,Boiler A,32.51013509,0
15-01-2023 07:19,Boiler D,26.5846719,0
18-01-2023 00:35,Boiler C,29.744506,0
05-01-2023 09:41,Boiler B,33.2026849,0
18-01-2023 04:58,Boiler C,14.41134937,0
12-01-2023 17:35,Boiler D,34.94407322,0
30-01-2023 02:50,Boiler A,25.40710786,0
02-01-2023 22:41,Boiler C,19.64711442,0
21-01-2023 23:51,Boiler A,15.1069529,0
09-01-2023 19:20,Boiler B,26.63149658,0
08-01-2023 07:04,Boiler A,23.33321563,0
13-01-2023 17:07,Boiler B,26.41070501,0
28-01-2023 14:28,Boiler D,17.38574783,0
19-01-2023 11:51,Boiler D,29.83067348,0
17-01-2023 07:05,Boiler B,23.18001525,0
02-01-2023 02:56,Boiler D,24.26374905,0
01-01-2023 13:43,Boiler C,26.5131799,0
20-01-2023 17:48,Boiler B,27.51691418,0
05-01-2023 14:14,Boiler C,27.87361546,0
30-01-2023 06:55,Boiler D,28.69958954,0
14-01-2023 15:25,Boiler C,26.58512629,0
04-01-2023 20:11,Boiler C,28.46871499,0
03-01-2023 02:38,Boiler A,21.86664098,0
03-01-2023 04:50,Boiler D,25.01660819,0
08-01-2023 07:13,Boiler C,23.40089392,0
02-01-2023 06:47,Boiler D,19.82349857,0
25-01-2023 14:02,Boiler B,13.51289945,0
06-01-2023 04:51,Boiler C,22.97608235,0
27-01-2023 02:47,Boiler A,18.08734877,0
22-01-2023 01:19,Boiler C,21.81604566,0
13-01-2023 10:08,Boiler C,29.85121583,0
01-01-2023 17:34,Boiler B,26.55165108,0
01-01-2023 08:58,Boiler C,22.2961209,0
08-01-2023 06:39,Boiler C,17.56197993,0
11-01-2023 15:22,Boiler A,25.43880766,0
27-01-2023 02:12,Boiler C,19.28909064,0
26-01-2023 00:50,Boiler D,19.18350146,0
04-01-2023 08:25,Boiler B,23.13132016,0
16-01-2023 11:03,Boiler C,28.53586789,0
27-01-2023 04:07,Boiler B,33.95775394,0
09-01-2023 22:06,Boiler B,24.40723843,0
10-01-2023 17:13,Boiler A,32.03094359,0
08-01-2023 14:48,Boiler D,23.80743239,0
25-01-2023 05:45,Boiler C,16.97313128,0
04-01-2023 19:55,Boiler B,27.0383417,0
18-01-2023 11:15,Boiler C,30.75977148,0
17-01-2023 12:44,Boiler D,15.48841156,0
18-01-2023 22:26,Boiler C,23.91972489,0
08-01-2023 01:44,Boiler B,21.54292808,0
28-01-2023 03:04,Boiler C,24.87161281,0
13-01-2023 22:08,Boiler D,23.83162631,0
20-01-2023 01:02,Boiler B,15.12879921,0
21-01-2023 14:07,Boiler B,24.54681089,0
13-01-2023 14:46,Boiler D,27.95265939,0
28-01-2023 11:13,Boiler D,23.91983388,0
24-01-2023 18:04,Boiler C,21.59608073,0
15-01-2023 23:22,Boiler B,22.62613989,0
26-01-2023 09:00,Boiler D,22.98827099,0
04-01-2023 17:36,Boiler A,27.27707144,0
07-01-2023 16:58,Boiler D,43.48520892,1
10-01-2023 19:16,Boiler C,24.71221975,0
04-01-2023 16:32,Boiler C,16.7839863,0
26-01-2023 05:26,Boiler B,23.47786197,0
19-01-2023 04:55,Boiler B,24.40374112,0
03-01-2023 21:20,Boiler B,22.21083187,0
11-01-2023 13:14,Boiler C,21.18034379,0
05-01-2023 19:28,Boiler A,23.25426122,0
08-01-2023 19:47,Boiler C,19.42491333,0
17-01-2023 21:08,Boiler D,23.22958902,0
29-01-2023 23:21,Boiler D,73.41268709,1
24-01-2023 04:19,Boiler D,22.87069015,0
08-01-2023 04:38,Boiler D,26.2619231,0
30-01-2023 19:03,Boiler A,31.38755993,0
27-01-2023 22:03,Boiler C,21.85666339,0
24-01-2023 00:55,Boiler A,29.77775479,0
11-01-2023 23:01,Boiler D,25.7949022,0
29-01-2023 16:37,Boiler D,23.42247254,0
30-01-2023 08:30,Boiler C,11.04605452,0
04-01-2023 16:06,Boiler C,20.96564786,0
07-01-2023 15:12,Boiler A,25.74948825,0
16-01-2023 10:16,Boiler D,24.04406145,0
11-01-2023 00:42,Boiler B,18.78532836,0
05-01-2023 14:23,Boiler B,27.90841779,0
21-01-2023 12:47,Boiler C,22.77469509,0
06-01-2023 22:21,Boiler C,34.55521932,0
01-01-2023 11:45,Boiler D,28.01298458,0
09-01-2023 16:04,Boiler A,18.3831518,0
12-01-2023 03:22,Boiler B,36.57789175,0
03-01-2023 13:31,Boiler C,16.12071734,0
20-01-2023 01:59,Boiler D,23.06117636,0
26-01-2023 23:43,Boiler C,33.06709387,0
17-01-2023 08:59,Boiler D,23.76505048,0
01-01-2023 16:56,Boiler D,30.86116546,0
24-01-2023 04:45,Boiler A,24.75471196,0
27-01-2023 01:47,Boiler C,23.94501877,0
06-01-2023 23:45,Boiler A,17.08486626,0
10-01-2023 16:13,Boiler D,29.41522733,0
07-01-2023 06:07,Boiler A,15.14444445,0
18-01-2023 03:08,Boiler A,26.48927924,0
10-01-2023 13:09,Boiler D,25.29387515,0
10-01-2023 11:49,Boiler D,23.35961012,0
14-01-2023 21:00,Boiler A,36.63390904,0
03-01-2023 13:43,Boiler D,19.08530395,0
14-01-2023 17:05,Boiler C,22.94262642,0
03-01-2023 09:21,Boiler A,27.43505746,0
30-01-2023 16:59,Boiler B,15.72319712,0
25-01-2023 22:11,Boiler B,28.78021825,0
22-01-2023 23:34,Boiler C,22.03646297,0
22-01-2023 03:58,Boiler A,41.59264713,1
30-01-2023 17:36,Boiler C,41.13634656,1
10-01-2023 02:38,Boiler B,23.67420268,0
17-01-2023 00:01,Boiler B,33.94410364,0
10-01-2023 10:55,Boiler C,25.48843324,0
27-01-2023 20:36,Boiler A,22.63888753,0
05-01-2023 04:21,Boiler C,41.50140925,1
07-01-2023 06:24,Boiler A,28.22726791,0
05-01-2023 08:35,Boiler B,31.52263506,0
23-01-2023 10:41,Boiler B,30.5874682,0
08-01-2023 16:39,Boiler C,25.99671138,0
07-01-2023 12:21,Boiler D,27.05857233,0
11-01-2023 21:39,Boiler B,20.01270502,0
21-01-2023 01:52,Boiler D,26.17864895,0
11-01-2023 14:33,Boiler A,35.44284655,0
14-01-2023 21:13,Boiler A,32.67342249,0
25-01-2023 16:24,Boiler B,25.63725852,0
16-01-2023 13:28,Boiler C,28.55861399,0
26-01-2023 13:52,Boiler A,23.68708341,0
21-01-2023 15:03,Boiler B,25.76868699,0
09-01-2023 02:27,Boiler A,24.33501893,0
08-01-2023 04:13,Boiler B,16.3900749,0
13-01-2023 13:38,Boiler A,30.02543934,0
12-01-2023 10:38,Boiler B,26.27746519,0
04-01-2023 15:07,Boiler B,16.79146592,0
21-01-2023 06:17,Boiler D,22.52801158,0
03-01-2023 08:19,Boiler D,36.42466815,0
28-01-2023 00:43,Boiler A,25.70482287,0
21-01-2023 08:49,Boiler D,28.7440717,0
08-01-2023 23:33,Boiler B,26.22903277,0
19-01-2023 03:43,Boiler D,21.14574701,0
23-01-2023 09:49,Boiler D,24.3889937,0
24-01-2023 11:13,Boiler A,23.51863533,0
24-01-2023 05:06,Boiler A,25.74922692,0
14-01-2023 14:25,Boiler D,31.28971212,0
19-01-2023 20:35,Boiler B,23.61161824,0
12-01-2023 04:55,Boiler C,17.93972281,0
30-01-2023 00:29,Boiler B,22.19872887,0
28-01-2023 13:37,Boiler B,28.67378515,0
04-01-2023 06:58,Boiler A,27.68670352,0
18-01-2023 04:02,Boiler A,24.12558464,0
13-01-2023 12:52,Boiler B,20.70822124,0
20-01-2023 18:36,Boiler B,29.27181647,0
16-01-2023 16:34,Boiler D,22.5096174,0
12-01-2023 19:57,Boiler D,28.25344538,0
16-01-2023 23:55,Boiler B,23.9083464,0
13-01-2023 21:46,Boiler D,28.48966749,0
27-01-2023 19:08,Boiler C,22.84278348,0
06-01-2023 15:09,Boiler A,19.92270134,0
14-01-2023 14:22,Boiler C,31.33535429,0
25-01-2023 17:51,Boiler A,29.00162635,0
05-01-2023 19:51,Boiler A,34.22822454,0
13-01-2023 03:18,Boiler C,22.08455507,0
26-01-2023 05:39,Boiler C,24.91300513,0
11-01-2023 09:42,Boiler A,29.0577763,0
01-01-2023 22:55,Boiler D,40.10736182,1
29-01-2023 17:04,Boiler C,25.99970572,0
18-01-2023 05:05,Boiler D,21.76968982,0
22-01-2023 19:22,Boiler C,28.33761822,0
06-01-2023 22:00,Boiler B,22.29606113,0
04-01-2023 22:23,Boiler C,16.82595549,0
21-01-2023 20:26,Boiler C,18.87368955,0
11-01-2023 16:29,Boiler A,19.56453861,0
27-01-2023 19:40,Boiler D,29.20405979,0
16-01-2023 10:11,Boiler A,31.6000186,0
26-01-2023 01:27,Boiler C,29.47207316,0
28-01-2023 22:24,Boiler A,26.78042142,0
04-01-2023 00:22,Boiler C,27.57929852,0
20-01-2023 05:11,Boiler D,24.98900209,0
14-01-2023 00:13,Boiler A,26.38461967,0
06-01-2023 05:32,Boiler C,31.32638547,0
09-01-2023 23:10,Boiler A,27.56744193,0
18-01-2023 00:58,Boiler D,23.0082286,0
12-01-2023 06:32,Boiler B,16.80554701,0
06-01-2023 17:43,Boiler D,25.12633042,0
30-01-2023 16:28,Boiler C,26.00565606,0
09-01-2023 13:32,Boiler B,19.52691296,0
18-01-2023 06:44,Boiler C,21.71231416,0
23-01-2023 06:27,Boiler C,33.8989325,0
04-01-2023 07:09,Boiler D,16.78019943,0
02-01-2023 13:46,Boiler B,25.40041534,0
13-01-2023 04:39,Boiler C,27.98705405,0
10-01-2023 16:38,Boiler A,27.14867424,0
11-01-2023 04:41,Boiler C,27.13816772,0
30-01-2023 11:31,Boiler D,26.53176007,0
30-01-2023 16:45,Boiler B,35.84485753,0
14-01-2023 15:05,Boiler D,27.01102501,0
19-01-2023 20:35,Boiler B,29.41487633,0
28-01-2023 15:28,Boiler B,23.50350438,0
30-01-2023 06:41,Boiler C,37.45082965,0
07-01-2023 15:17,Boiler D,31.6158398,0
16-01-2023 04:05,Boiler C,30.61672388,0
06-01-2023 15:43,Boiler D,77.17704009,1
07-01-2023 13:51,Boiler B,26.11602301,0
25-01-2023 18:49,Boiler A,27.95671825,0
10-01-2023 00:33,Boiler A,27.26124361,0
03-01-2023 06:09,Boiler C,20.20859,0
25-01-2023 18:05,Boiler C,23.65257037,0
02-01-2023 10:32,Boiler D,23.13802622,0
30-01-2023 00:30,Boiler D,17.93461497,0
10-01-2023 01:00,Boiler C,26.85330671,0
19-01-2023 19:58,Boiler D,34.22580345,0
19-01-2023 10:04,Boiler B,18.70219894,0
10-01-2023 17:25,Boiler D,23.50415515,0
01-01-2023 15:09,Boiler D,26.51625532,0
24-01-2023 19:50,Boiler C,20.19285073,0
09-01-2023 23:15,Boiler C,27.32193627,0
07-01-2023 18:54,Boiler C,25.05703244,0
06-01-2023 02:16,Boiler A,13.75919842,0
05-01-2023 18:32,Boiler B,22.71898015,0
30-01-2023 01:08,Boiler D,29.68856095,0
17-01-2023 08:50,Boiler B,24.92226087,0
29-01-2023 02:03,Boiler D,33.72191599,0
03-01-2023 15:21,Boiler C,15.72381145,0
21-01-2023 23:57,Boiler C,22.10093193,0
15-01-2023 08:05,Boiler B,25.12063768,0
24-01-2023 13:46,Boiler D,26.846954,0
13-01-2023 09:50,Boiler A,18.97040702,0
08-01-2023 09:38,Boiler D,60.4100445,1
16-01-2023 12:10,Boiler D,23.82018892,0
15-01-2023 01:38,Boiler A,22.41706774,0
11-01-2023 03:40,Boiler B,21.39856545,0
19-01-2023 10:57,Boiler C,25.96957245,0
04-01-2023 11:25,Boiler C,26.0905329,0
05-01-2023 17:00,Boiler B,25.53349347,0
02-01-2023 19:34,Boiler A,26.58383411,0
29-01-2023 01:02,Boiler B,24.64796134,0
20-01-2023 17:45,Boiler A,23.40746631,0
18-01-2023 00:27,Boiler A,27.87613826,0
11-01-2023 19:39,Boiler B,19.94661614,0
15-01-2023 18:30,Boiler C,27.25363895,0
28-01-2023 15:37,Boiler C,20.5729831,0
06-01-2023 15:39,Boiler C,20.784262,0
22-01-2023 12:29,Boiler B,20.34023227,0
22-01-2023 16:52,Boiler B,26.14179425,0
02-01-2023 12:35,Boiler D,18.86039859,0
22-01-2023 05:25,Boiler A,28.24970109,0
09-01-2023 15:32,Boiler D,26.89139825,0
29-01-2023 01:09,Boiler A,21.65828153,0
27-01-2023 23:36,Boiler A,29.57326882,0
25-01-2023 00:04,Boiler C,38.30392967,0
15-01-2023 20:06,Boiler A,24.93575436,0
30-01-2023 08:01,Boiler C,19.49679457,0
17-01-2023 14:23,Boiler D,56.97548363,1
27-01-2023 17:27,Boiler A,26.03367972,0
11-01-2023 18:55,Boiler C,27.38471548,0
01-01-2023 12:01,Boiler C,26.3557477,0
11-01-2023 05:41,Boiler A,11.5506436,0
20-01-2023 00:04,Boiler B,29.8720441,0
19-01-2023 19:20,Boiler D,18.00093437,0
11-01-2023 02:29,Boiler B,25.77878748,0
11-01-2023 07:47,Boiler C,24.7429314,0
04-01-2023 13:40,Boiler C,27.55539164,0
04-01-2023 16:06,Boiler A,29.1732047,0
14-01-2023 08:52,Boiler C,18.22033306,0
14-01-2023 08:43,Boiler B,17.34676893,0
11-01-2023 09:47,Boiler A,30.45644191,0
20-01-2023 15:27,Boiler D,28.36786626,0
18-01-2023 18:44,Boiler C,30.18917809,0
07-01-2023 11:36,Boiler C,14.39253946,0
18-01-2023 03:18,Boiler C,18.984422,0
29-01-2023 04:53,Boiler A,16.61346897,0
27-01-2023 12:41,Boiler C,24.07540419,0
22-01-2023 11:45,Boiler C,22.9006073,0
07-01-2023 08:26,Boiler A,21.84858886,0
12-01-2023 04:45,Boiler C,20.44396765,0
22-01-2023 08:00,Boiler D,23.23872084,0
12-01-2023 06:09,Boiler C,25.09293426,0
05-01-2023 23:15,Boiler B,22.28160219,0
16-01-2023 13:01,Boiler A,22.43893065,0
09-01-2023 14:13,Boiler B,25.61094481,0
16-01-2023 17:31,Boiler D,26.7997417,0
14-01-2023 04:53,Boiler B,22.5909566,0
01-01-2023 03:25,Boiler A,27.10454675,0
06-01-2023 19:36,Boiler A,17.75507283,0
30-01-2023 09:50,Boiler B,31.71847372,0
30-01-2023 12:31,Boiler C,20.69697216,0
29-01-2023 10:51,Boiler C,37.49308023,0
05-01-2023 21:47,Boiler D,24.86678238,0
02-01-2023 12:31,Boiler C,37.67865708,0
11-01-2023 07:20,Boiler A,16.79410455,0
01-01-2023 23:12,Boiler D,32.53497722,0
10-01-2023 02:19,Boiler A,18.77154882,0
21-01-2023 14:38,Boiler D,26.09950378,0
09-01-2023 11:25,Boiler A,23.19668145,0
23-01-2023 13:38,Boiler D,27.50717283,0
23-01-2023 14:09,Boiler C,28.32399136,0
20-01-2023 21:01,Boiler D,30.95186676,0
30-01-2023 03:13,Boiler A,24.29146252,0
11-01-2023 03:52,Boiler C,23.37406072,0
06-01-2023 04:26,Boiler D,23.54136483,0
09-01-2023 07:19,Boiler B,30.25944272,0
26-01-2023 16:27,Boiler C,28.93760372,0
12-01-2023 12:22,Boiler C,24.5322128,0
27-01-2023 02:22,Boiler B,28.3816845,0
08-01-2023 10:47,Boiler B,30.30116575,0
27-01-2023 09:49,Boiler D,32.26378414,0
22-01-2023 05:03,Boiler D,1.793126615,0
13-01-2023 18:29,Boiler A,22.74232941,0
12-01-2023 15:04,Boiler A,29.54384113,0
16-01-2023 08:26,Boiler D,24.94190213,0
29-01-2023 05:37,Boiler A,24.13474624,0
06-01-2023 06:09,Boiler C,27.77449286,0
07-01-2023 08:09,Boiler D,26.19085996,0
26-01-2023 01:26,Boiler D,18.89562041,0
20-01-2023 17:20,Boiler B,29.63247246,0
11-01-2023 21:27,Boiler D,26.87209066,0
07-01-2023 16:19,Boiler A,29.69181224,0
22-01-2023 19:04,Boiler B,33.83519291,0
20-01-2023 05:14,Boiler D,17.79420751,0
01-01-2023 22:43,Boiler D,21.62895366,0
11-01-2023 20:08,Boiler C,28.07025644,0
02-01-2023 10:43,Boiler C,29.38604025,0
13-01-2023 09:09,Boiler D,28.05498411,0
30-01-2023 19:03,Boiler B,18.31893437,0
18-01-2023 23:03,Boiler A,31.18491533,0
09-01-2023 05:24,Boiler C,21.35238966,0
30-01-2023 05:32,Boiler B,17.13283958,0
01-01-2023 20:10,Boiler D,16.34774279,0
21-01-2023 00:09,Boiler A,29.58888837,0
29-01-2023 15:49,Boiler D,74.27015745,1
09-01-2023 02:54,Boiler B,24.70384626,0
02-01-2023 13:28,Boiler C,18.22748529,0
11-01-2023 23:39,Boiler A,27.59644692,0
25-01-2023 01:22,Boiler B,19.18935946,0
02-01-2023 03:47,Boiler A,17.15715625,0
07-01-2023 09:21,Boiler B,23.13524082,0
01-01-2023 07:37,Boiler D,19.39865326,0
